tweetID,label,tweetText,fold_number
1247151166238216194,True,"د. فريدة الحوسني: #فيروس_كورونا_المستجد يعيش ويرتكز بالأساس في الجهاز التنفسي، وليس فالدم، لذلك غير وارد انتقاله عن طريق الحشرات أو من خلال لدغة البعوض
#الوطن_لكل_الوطن",F_1
1247161029953347586,True,هل ينتقل #فيروس_كورونا_المستجد عن طريق الحشرات أو من خلال لدغة البعوض ؟! https://t.co/nSRHIpEHFR,F_1
1249835196561711106,True,#هل_كنت_تعلم_انو كورونا لا ينتقل عن طريق البعوض https://t.co/M9tLnGQvya,F_1
1250049273191903236,True,"• #عاجل..

متحدث ⁧#الصحة⁩: لم يثبت أن البعوض ناقل لفيروس ⁧#كورونا⁩. 
⁧#الزم_بيتك⁩ ⁧#كلنا_مسؤول⁩ ⁧#فيروس_كورونا⁩ https://t.co/PPUo7m3aPO",F_1
1250192106255237120,True,"هل يمكن للذباب والبعوض حمل ونقل فيروس كورونا؟
#كورونا 
#خليك_بالبيت 
#كوفيد_19 https://t.co/FLQ6LSWcBi",F_1
1251099160775921665,True,"#فيروس_كورونا
سؤال من متابع
قرصتني بعوضة 🦟 لماذا قرصتني ؟
وهل هناك احتمالية انتقال فيروس الكورونا لي؟؟
#الاجابة
لا ينتقل فيروس الكورونا عن طريق البعوض أو عضات الحشرات 
لا تقلق !!
وقرصتك البعوضة لانك حلو 
ألا تّعرف أن البعوض يختار الحلوين ؟؟",F_1
1251285358806958080,True,"المتحدث باسم منظمة الصحة العالمية قال: أن فايروس #كورونا لا ينتشر على نطاق واسع في الدم، تركيز الفايروس على الرئة والجهاز التنفسي.

مكتب الأمم المتحدة في جنيف قال: لا يوجد دليل حتى الآن على قدرة البعوض حمل فايروس كورونا

حتى الآن: القطط والكلاب هما الحيوانات الأكثر عرضة للإصابة",F_1
1251637495227396099,True,"البعوض ناقل لفيروس كورونا❌!

لم يثبت عنه أنه ناقل لفيروس #كورونا ✅",F_1
1253090574682533888,True,"@ojjfjij88jjdjd الحمدلله الذي كفاني وآواني والحمدلله الذي اطعمني وسقاني والحمدلله الذي مَنّ علي فأفضل 🙏
* سمعت دكتور حشرات وأوبئة يقول البعوض غير ناقل لفيروس كورونا ..!
وبكرة يجي دكتور يقول شي ثاني مخالف والله ضعنا بين تصريحات الدكاترة .. شكلهم مش فاهمين لسه الفيروس الغامض ده 😩 والله أعلم",F_1
1233039759855030273,True,"معلومات مفيدة حول الكورونا توفرها الصين

مصادر منظمة الصحة العالمية حول فيروس كورونا الجديد

مفهوم مغلوط: يمكن أن ينتقل فيروس كورونا المستجد (2019-nCov) عن طريق لدغات البعوض
حقيقة: فيروس كورونا المستجد (2019-nCov) لا يمكن أن ينتقل عن طريق لدغات البعوض
فيروس كورونا المستجد هو",F_1
1235326476666499072,True,"@saleh_binali @N12News @MohamedBinZayed كورونا فيروس من فيروسات الجهاز التنفسي وتنتقل بالمخالطة وليس عبر البعوض 
على الاقل إقرأ قليل وتثقف قبل الكذبة يافاشل 
كذا أنيس منصور والبكري بيقطعو المصروف عليك

بعوضه تنقل فيروس كورونا للشيخ محمد بن زايد 😂😂😂😂😂",F_1
1236366485926432775,True,"@emRxCAEQ5hcABvJ @WHOEMRO @WHOSEARO @mohpegypt @SaudiMOH مساءك صحة 
لايوجد لحد الآن أدلة علمية قاطعة تفيد بأن فيروس كورونا الجديد ينتقل عن طريق البعوض أو الذباب  . 
مع تمنياتنا للجميع بالصحة والعافية",F_1
1236720573750882306,True,"4-#الخطأ :يمكن أن ينتقل فيروس #كورونا المستجد عن طريق لدغات #البعوض 
#الحقيقة : حتى الآن لا يوجد معلومات أو بيّنات توحي بإمكانية انتقال الفيروس عن طريق البعوض ، وهو ينتقل أساسا نتيجة مخالطة الشخص المصاب عن طريق قطيرات الجهاز التنفسي",F_1
1236768040139833344,True,"الصح والخطأ في التعامل مع فيروس #كورونا بحسب منظمة الصحة العالمية
 لا يمكن أن ينتقل عن طريق لدغات البعوض
 هو من فيروسات الجهاز التنفسي ينتقل نتيجة مخالطة شخص مصاب عن طريق قطيرات الجهاز التنفسي التي يفرزها أثناء السعال أو العطس أو اللعاب أو إفرازات الأنف.",F_1
1252728474239975424,True,"ثاني المفاهيم الخاطئة: 

الصيام يقلل المناعة فبالتالي تزداد نسبة خطورة الوفاة اذا اصبت بكورونا !!

الحقيقة :
الصيام يساعد في عملية إصلاح DNA 🧬 و زيادة المناعة و الإدراك و التفكير، و كذلك يقلل من خطر الإصابة بالسرطان و الزهايمر

📍لا يوجد اي تأثير معلوم لفيروس كورونا اثناء الصيام",F_1
1253307890129162241,True,"حينما سئل البروفيسور يوهان غيساكى عضو مجموعة #فيروس_كورونا #COVID19 فى السويدهل الصيام يؤدى للإصابة بالفيروس قال:""على العكس تمامًا الصيام يقلل من خطر الإصابة بالفيروس لدى الصائم لأن الحلق الجاف لا يساعدالفيروس لكن الحلق الرطب هو الذى يوفر بيئة حاضنة للفيروس وأوصى الصائم بالمضمضة"" https://t.co/JRsZDaGe9V",F_1
1247565864267898880,True,"#مجمع_البحوث_الإسلامية بالأزهر الشريف يوضح حكم صيام #شهر_رمضان في ظل تداعيات انتشار #فيروس_كورونا

عقدت لجنة البحوث الفقهية جلستها الطارئة رقم (13) بتاريخ 14 من شعبان 1441 هـ الموافق 7/4/2020م؛ لبحث تداعيات (فيروس #كورونا) ومدى تأثيره على صيام شهر رمضان ، بحضور كبار الأطباء وجهات https://t.co/AqcQX5Sdl3",F_1
1251596365718847488,True,"""علماء المسلمين"": لا تأثير لـ #كورونا على #صيام #رمضان
رابط تخطي الحجب: https://t.co/X2GaW21RqB
للمزيد: https://t.co/L4tr8jhvhT",F_1
1253061086645018626,True,"#الشروق| وزير الأوقاف يتلقى خطابا رسميا من الصحة بعدم تأثير كورونا على الصيام

https://t.co/eE16bo04xi

#كورونا #فيروس_كورونا https://t.co/zY7ODpGHny",F_1
1238463572302155776,True,"الامارات تقريبا اول دولة عربية اعلنت تسجيل حالات كورونا وفيها جنسيات عربية واجنية كتير جدا ومع ذلك مشفناش ولا واحد اماراتى بيشتم فى والوافدين او بيطلب بتريحلهم 
الحقيقة شعب زايد اثبت انه شعب محترم ومثقف✋🏼",F_2
1244759778477432833,True,"@q8manart @M__albugaily الامارات تقريبا اول دولة عربية اعلنت تسجيل حالات كورونا وفيها جنسيات عربية واجنية كتير جدا ومع ذلك مشفناش ولا واحد اماراتى بيشتم فى والوافدين او بيطلب بتريحلهم 
الحقيقة شعب زايد اثبت انه شعب محترم ومثقف✋🏼",F_2
1222506828694794240,True,"أكدت اليوم @WHO ظهور أولى حالات فيروس كورونا المستجد في إقليم شرق المتوسط، بالإمارات العربية المتحدة. عقب تأكيد @mohapuae في 29 يناير.
كان 4 أفراد من نفس العائلة من مدينة ووهان الصينية وصلوا إلى الإمارات في بداية يناير 2020، وتم إدخالهم المستشفى بعد تأكد إصابتهم ب #فيروس_كورونا.",F_2
1238535807574646785,True,"@3l_ghamdi 
مساءك صحة 
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231606672256372737,True,"وزارة #الصحة: لا توجد خطورة في التعامل مع الشحنات والطرود البريدية والبضائع الواردة من #الصين وغيرها من الدول التي يتفشى فيها فيروس #كورونا الجديد

#coronavirus 
#ChinaVirus https://t.co/OZ7iF5gCaV",F_3
1232332725064998912,True,"@____mlli مساءك صحة
بناء على المعلومات المتوفرة حالياً لايوجد خطر من انتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين.
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232344478427549703,True,"@tlo2477 @abud_777 @SaudiMOH مساءك صحة
بناء على المعلومات المتوفرة حالياً لايوجد خطر من انتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين.
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232349339307167746,True,"@jonna11976964 @meme08054643 @SaudiMOH مساءك صحة
بناء على المعلومات المتوفرة حالياً لايوجد خطر من انتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين.
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232003510071414785,True,"@prins884 وعليكم السلام
بناء على نتائج الدراسات الوبائية فإنه لايوجد خطر انتقال فيروس كورونا الجديد من خلال البضائع والطرود القادمة من الصين .
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231619738658320385,True,#الصحة تؤكد : لا يوجد أي خطورة في تسلم الشحنات والطرود البريدية الواردة من #الصين أو غيرها من الدول المنتشر فيها فيروس #كورونا https://t.co/VCsJPVINvX,F_3
1231688261363523584,True,#الصحة تؤكد : لا يوجد أي خطورة في تسلم الشحنات والطرود البريدية الواردة من #الصين أو غيرها من الدول المنتشر فيها فيروس #كورونا https://t.co/v5N43G3Ti6,F_3
1226753518020808704,True,"@ttuk00 
صباحك صحة 
 بناء على المعلومات المتوفرة حاليا فإنه لاينتقل فيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1226753889212534784,True,"@S_H_A_H_I_N_O 
صباحك صحة 
 بناء على المعلومات المتوفرة حاليا فإنه لاينتقل فيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1231605548019265537,True,"أكدت ""الصحة"" أنه من المستبعد انتقال فيروس كورونا الجديد عبر البضائع، وطمأنت الجميع بعدم وجود خطورة في التعامل مع الشحنات والطرود البريدية الواردة من الصين وغيره من الدول التي يسري فيها المرض.",F_3
1231605650863644673,True,"#عاجل 
#وزارة_الصحة تؤكد عدم وجود خطورة في التعامل مع الشحنات والطرود البريدية الواردة من #الصين وغيرها من الدول التي يسري فيها #فيروس_كورونا_الجديد.
https://t.co/HtATpk2fJH
#واس_عام",F_3
1236163821200453633,True,"@totoo543 @leen73141676 @SaudiMOH صباحك صحة
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد  COVID-19 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1236168272975978496,True,"@alshbani33 @leen73141676 @SaudiMOH صباحك صحة
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد  COVID-19 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1229011698813677570,True,"@al_3alamy1 مساءك صحة
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1229022583720480769,True,"@swzii4_ @SaudiMOH مساءك صحة
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1229022979918573568,True,"@rym711 @SaudiMOH @tfrabiah @SaudiMCI @DrSusanNasif @DrNezarB @HomamAgeel @drmoutaz @DrAlkhodairy مساءك صحة
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1229026625620205568,True,"@oFTIWKd7cCBPIXc @bangtanshawn مساءك صحة
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1230470736353034242,True,"@ooiie_ @SaudiMOH مساءك صحة 
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1230529383061950464,True,"@Rwasy_ @SaudiMOH @tfrabiah @SaudiMCI مساءك صحة 
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين.
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1230572784495087616,True,"@ooo26501195 مساءك صحة 
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين.
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1231680172748951552,True,"@F20K_ مساءك صحة 
بناء على المعلومات المتوفرة حالياً فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين.
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231907174110126080,True,"@yahyamohammd4 @Tahahajfreij 
مساءك صحة 
بناء على المعلومات المتوفرة حالياً فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين.
مع تمنياتنا للجميع بالصحة والعافية",F_3
1234943185853480962,True,"- بالإمكان أن تصاب بالفيروس في حال وصلك طرد من الصين:
لا يُعرِّض استلام الطرود من الصين الناس إلى خطر الإصابة بفيروس كورونا المستجد.. كما أنَّ فيروسات كورونا لا تعيش لفترة طويلة على الأشياء، مثل الرسائل أو الطرود.",F_3
1231453171106615296,True,"@SaudiPrinces9 
صباحك صحة 
 بناء على المعلومات المتوفرة حاليا لايوجد خطر من إنتقال فيروس كورونا الجديد عبر البضائع والطرود المستوردة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231470994772152322,True,"@samar2468011 @kalid12329 @3LI_99990 @aamix3 
صباحك صحة 
 بناء على المعلومات المتوفرة حاليا لايوجد خطر من إنتقال فيروس كورونا الجديد عبر البضائع والطرود المستوردة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1233489132111921155,True,"@07_alooosh  
مساءك صحة
بناءًا على  المعلومات المتوفرة حالياً من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد nCov-2019 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1236388799011328001,True,"@mon_x93 @SaudiMOH مساءك صحة 
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد COVID19 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .",F_3
1236639125991809024,True,"@faisal___21_ 
مساءك صحة 
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد covid19
عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة",F_3
1231919260596830210,True,"@zoozmutir مساءك صحة 
بناء على المعلومات المتوفرة حاليا فإنه لايوجد خطر من إنتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232594123623993344,True,"@hheys3 مساءك صحة 
بناء على المعلومات المتوفرة حالياً فإنه لايوجد خطر من إنتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232601713430925313,True,"@EaJd6nYf2AGG23U @SaudiMOH 
مساءك صحة 
بناء على المعلومات المتوفرة حالياً فإنه لايوجد خطر من إنتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232624385669914624,True,"@goldencont_nle @SaudiMOH مساءك صحة 
 بناء على المعلومات المتوفرة حالياً فإنه لايوجد خطر من إنتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1236773714857013248,True,"هل من الآمن استلام الرسائل أو الطرود من الصين؟
نعم، آمن. لا يُعرِّض استلام الطرود من الصين الناس إلى خطر الإصابة بفيروس كورونا المستجد. 
ونعلم، من تحليل أجريناه مسبقًا، أنَّ فيروسات كورونا لا تعيش لفترة طويلة على الأشياء، مثل الرسائل أو الطرود.",F_3
1233261944246874112,True,"@nodah_16 
صباحك صحة
بناءاً على المعلومات المتوفرة حالياً من نتائج الدراسات الوبائية فإنه لايوجد خطر من انتقال فيروس كورونا الجديد nCov-2019 عبر البضائع والطرود القادمة من الصين، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على الفيروسات التنفسية عامة.
عافاكم الله",F_3
1233283870356844544,True,"@1410_toot 
صباحك صحة
بناءًا على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد nCov-2019 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1232194210813677573,True,"@KvuxYMxyPYUNfqR @SaudiMOH صباحك صحة 
بناء على المعلومات المتوفرة حالياً لايوجد خطر من الإصابة بفيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين .
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232202138719334400,True,"@KvuxYMxyPYUNfqR 
صباحك صحة 
بناء على المعلومات المتوفرة حالياً لايوجد خطر من الإصابة بفيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1232309489069690887,True,"@meme08054643 @SaudiMOH وعليكم السلام 
بناء على المعلومات المتوفرة حالياً لايوجد خطر من انتقال فيروس كورونا عبر البضائع والطرود القادمة من الصين.
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231606329313198083,True,"#وزارة_الصحة:
لاتوجد خطورة في التعامل مع الشحنات والطرود البريدية الواردة من #الصين وغيرها من الدول التي يسري فيها #فيروس_كورونا_الجديد. https://t.co/9xePPgsmM8",F_3
1233487607549616132,True,"@meeme_9071 
مساءك صحة
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد nCov-2019 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1234536213719212032,True,"@JORY56558175 
مساءك صحة
بناء على  المعلومات المتوفرة حالياً من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد nCov-2019 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1234575288132087808,True,"@hanooo687 @SaudiMOH مساءك صحة 
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد nCov-2019 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
 عافاكم الله",F_3
1234921492036640776,True,"@fatenh1997 
مساءك صحة
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد (Covid-2019) عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1235222405230006272,True,"@none241349 
مساءك صحة
بناء على  المعلومات المتوفرة حاليا من نتائج الدراسات الوبائية فإنه لايوجد خطر من إنتقال فيروس كورونا الجديد Covid-2019 عبر البضائع والطرود القادمة من الصين ، كما أن غسل اليدين بالماء والصابون كفيل بالقضاء على  الفيروسات التنفسية عامة .
عافاكم الله",F_3
1243961886443311104,False,"@Benguennak كذلك منظمة الصحة روجت ولازالت لكذبة ان البضائع لا تنقل العدوي لانقاذ اقتصاد الصين رغم انها تعترف ان الفيروس خطورته ببقائه معدي لفترات علي الأسطح 
وخرج التصريح كما لو كان متفصل بالمقاس للصين
#كورونا_الجديد 
#COVID19",F_3
1221867233640636417,True,"معلومة هامة🔴

سؤال / هل ينتقل فيروس #كورونا_الجديد عبر الشحنات القادمة من الصين؟
الجواب / لا لعدم قدرة الفيروس على العيش في أجواء معينة لفترات طويلة خارج جسم الانسان ولذلك البضائع ليس من وسائل نقل الفيروس من إنسان لاخر .. https://t.co/Sza0CXyQPw",F_3
1232014788684926977,False,"احذرو المنتجات الصينية

بالنسبة للرحلات الدولية من #الصين
الى #اليمن فهي منعدمة

لكن البضائع الصينية فدخولها اليمن دائم
وفضلآ عن كونها وسيله لنقل #كورونا الى اليمن
فسيعمل العدوان بشكل او بآخر بأيصال الفيروس عبر المنتجات الصينية

فالحذر الحذر والله الله في ارواح اهل اليمن
🔄",F_3
1223706270018035714,True,"⁉️هل استقبال شحنات مثل الطرود البريدية او الرسائل من #الصين يعتبر آمن،
و لا ينقل عدوى #فيروس_كورونا ؟

✔️نعم يعتبر آمن

🔻فالأشخاص الذين يتلقون الطرود من الصين ليسوا عرضة لخطر الاصابة 
🔻ففيروس #كورونا لا يبقى طويلا خارج الجسم https://t.co/LnFyjy2Kgz",F_3
1226753207600320512,True,"@vfigxt 
صباحك صحة 
 من المعروف حاليا بناء على نتائج دراسات الأوبئة الأولية التي عملت لحد الآن لفهم فيروس كورونا الجديد فإنه من الصعب أن يعيش الفيروس أو أن ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1227117639253794817,True,"@Xx3bdualhxX 
صباحك صحة 
 مازالت الدراسات الوبائية قائمة لفهم فيروس كورونا  الجديد بشكل أفضل , كما أنه بناء على نتائج الدراسات الأولية فإن الفيروس لاينتقل عن طريق البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1227246831563919360,True,"@IbrahimGhubein @SaudiMOH مساءك صحة 
لاينتقل فيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1227522169971859456,True,"@aha129 
وعليكم السلام 
لاينتقل فيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1227525709725360129,True,"@L7za1 
مساءك صحة 
 لاينتقل فيروس كورونا الجديد عن طريق البضائع والطرود القادمة من جمهورية الصين الشعبية 
 مع تمنياتنا للجميع بالصحة",F_3
1231089205520064512,True,"@abud_777 @SaudiMOH صباحك صحة
 بناء على المعلومات المتوفرة حاليا فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين 
 مع تمنياتنا للجميع بالصحة والعافية",F_3
1231093591415644160,True,"لا يُعرِّض استلام الطرود من الصين الناس إلى خطر الإصابة بفيروس كورونا المستجد. و أنَّ فيروسات كورونا لا تعيش لفترة طويلة على الأشياء، مثل الرسائل أو الطرود.
في الوقت الحاضر، لا توجد أي بيّنة على أن الحيوانات المرافقة/الأليفة، مثل الكلاب أو القطط، قد تُصاب بفيروس كورونا المستجد",F_3
1231267785734524928,True,"@OJahdli وعليكم السلام 
ماتم ذكره غير صحيح ، فبناء على المعلومات المتوفرة لا يوجد خطر الإصابة بفيروس كورونا الجديد عن طريق الطرود و البضائع  المستوردة من الصين
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231268191298605056,True,"@_iHayati @aamix3 @SaudiMOH مساءك صحة 
غير صحيح ، فبناء على المعلومات المتوفرة لا يوجد خطر الإصابة بفيروس كورونا الجديد عن طريق الطرود و البضائع  المستوردة من الصين
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231467854366683137,True,"@eng_asooma_ 
صباحك صحة 
 غير صحيح ,
 بناء على المعلومات المتوفرة حاليا لايوجد خطر من إنتقال فيروس كورونا الجديد عبر البضائع والطرود المستوردة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231542519390986240,True,"@qnGO15oiUh5VIXH @eng_asooma_ وعليكم السلام 
 بناء على المعلومات المتوفرة حالياً فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين ، كما أن فيروس كورونا من ضمن عائلة الفيروسات التنفسية لذلك فإن الإهتمام بغسل اليدين بالماء والصابون كفيل بالقضاء عليها . 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231543974621536257,True,"@shetioy99 @kamnapp @SaudiMOH @bip_ksa @SHEIN_official مساءك صحة 
 بناء على المعلومات المتوفرة حاليا ،لايوجد خطر من إنتقال فيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231547696441372672,True,"@TeToTe_506 @SaudiMOH وعليكم السلام 
بناء على المعلومات الحالية  لايوجد خطر من الإصابة بفيروس كورونا الجديد عبر البضائع والطرود القادمة من الصين .
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231603269509754881,True,"@cooka222 @aamix3 @SaudiMOH مساءك صحة 
بناء على المعلومات المتوفرة حالياً فإن فيروس كورونا الجديد لا ينتقل عبر البضائع والطرود القادمة من الصين، كما أن فيروس كورونا من ضمن عائلة الفيروسات التنفسية لذلك يعد الاهتمام بغسل اليدين بالماء والصابون كفيل بالقضاء عليها . 
مع تمنياتنا للجميع بالصحة والعافية",F_3
1231606360476913672,True,"#الصحة تؤكد عدم وجود خطورة في التعامل مع الشحنات والطرود البريدية الواردة من #الصين وغيرها من الدول التي يسري فيها #فيروس_كورونا_الجديد 
#الإخبارية_عاجل",F_3
1231608232176693248,True,"عاجل | بعد تردد عدد كبير من المستهلكين 
في استلام الشحنات الواردة من #الصين وغيرها من الدول المتفشي بها #كورونا،
#وزارة_الصحة تؤكد لا يمكن انتقال المرض من خلال الطرود البريدية ولا توجد خطورة.

https://t.co/6pBjr6hGdh
#كورونا
#صحيفة_مكة https://t.co/YHUpHmcmfO",F_3
1231608606023393280,True,"الصحة: لا خطورة في التعامل مع الشحنات والطرود البريدية والبضائع الواردة من الصين

https://t.co/jz6jJTJnoX

#فيروس_كورونا https://t.co/LOx8Nggu0Y",F_3
1231609703442079745,True,وزارة الصحة تقول مافيه اي خطورة بالتعامل مع الشحنات والطرود البريدية اللي جايه الصين او من الدول اللي فيها كورونا الجديد https://t.co/jzKDXyWfgN,F_3
1231612384713859072,True,"«#الصحة» تعلن آخر موقف لـ #كورونا.. وتؤكد عدم خطورة استلام الطرود البريدية من الصين

https://t.co/u89r5LyLgu",F_3
1231613452571041793,True,"#وزارة_الصحة : لاخطورة من استلام الطرود البريدية من #الصين

https://t.co/b8oooqdItW

#كورونا #كورونا_الجديد
#صحيفة_المدينة",F_3
1231615075305345025,True,"«الصحة»: لا خطورة من استلام الطرود البريدية الواردة من #الصين

https://t.co/XMjU97fSUB

#كورونا
#coronavirus 
#ChinaVirus https://t.co/9BulzRghBN",F_3
1231619849979383809,True,"@cooka222 @aamix3 @SaudiMOH بشكل عام من المعروف أن فيروسات كورونا العامة لا تعيش لفترة طويلة على أسطح الأشياء مثل الرسائل أو الطرود، وبناء على نتائج الدراسات الأولية فإن الفيروس لاينتقل عن طريق البضائع والطرود القادمة من الصين.
عافاكم الله",F_3
1231631052826869760,True,"وزارة الصحة : لاخطورة من استلام الطرود البريدية من الصين.

 #كورونا_الجديد https://t.co/AAk6TCQZfx",F_3
1231640007410143233,True,"الصحة:

ليس هناك خطورة في التعامل مع الشحنات والطرود البريدية الواردة من الصين.

.

#المملكة #كورونا

. https://t.co/IxJ2xviPmd",F_3
